id,preco
183424514956990339505693521633854920923,274688.4
280942596370822855324913266216685541470,107144.38
282265583742199221714553205905564200106,80610.484
205328107478907093743565171207941358712,76477.25
194526355596615226427144330238990793269,33130.68
30772558831385201000848770799124041984,124753.79
217203685781440478873938060071772310293,152220.22
21718700550461211724662822800435615070,96794.31
327093102306496921322439308278193446108,136881.42
270794959786025772790744675776790785615,183232.39
295314254697440004786533425362953692970,126051.555
253919168743282843936264617163423174399,130590.77
311405650167282162353438172630078906262,177963.4
129791720937672129139989113378643115840,185243.38
15432740489065686445634319788654301711,99855.06
241827017441910589273368491531720717313,107144.38
270908622132247628493187443810553434240,63154.12
124226202051817121369310312736985925342,58422.457
160271021091201510625383362323350924560,205074.03
275247522138937404772690349694222212459,164403.0
38012142535171650833956544972917867823,72486.85
198819002273053621446884594719602559495,155314.77
12792049592273250617442631070403425568,106946.56
265175048359371018125310554388430955406,123601.94
187982594121814020540008508404841596213,174205.97
74984722539183111023618858038858834168,95551.1
86389204180400508709928710853413703185,37171.062
238210612877824840193890858781742123360,94795.62
82017406171644399703034409337010665301,64558.043
166306623639438175198463184780081867615,106945.234
43156258774448524719963600181852494002,116373.25
134264174892771127593010918589242466833,102862.445
152361416561925177289783547979227269909,69943.66
125321055834344529416636267502204591647,98098.47
112486179999996561747209980912091957999,112707.016
103464913499316066841839438998828430208,93867.66
70845589867760003620870403012523549543,160544.64
239801177658438178038319635143210968266,96621.24
142959287867815544637860954804115136186,110870.7
319420787390953428287731975268077156829,145443.4
169098500506255991130217612314413253674,123139.8
122403977424664931266263797988474410825,100141.734
67757211273526180597409455874362614101,75493.2
17135979189306217600182443133935440045,62447.906
329625760774482614421186835844569847916,96693.266
162368084569083490576797320466930844752,75435.72
322770447558047115473299820058308802031,92336.93
121772845748928785046369755656625230070,119248.12
326045103556946403007721151848795964618,72735.18
305380403458383380581421818108666288523,131101.19
12946271432421633728886513184218432711,269898.9
325014626386956681549161458689352334888,66960.87
230853143983152368893864341739670842451,49382.184
44454891880410182161462768683304406325,57557.55
74644739457250050473945818219838476153,72735.18
71345600438807409465436097819582553766,50360.234
76337402280880050630846129568681480614,100474.086
4245641296591871372908116234749530379,76456.305
331108446625710020305132027825968330183,222857.98
62964275308521502322445681266627440704,60906.875
320184108182768466570992944050596340732,23379.156
186921142736705868972314649528943314113,96231.125
263955475019831102286198689712894297080,243518.08
231993843982646791095570232758378711834,201011.81
113357310390160035699626289578454672224,223616.67
33551621262025307659558867471366029477,92156.586
149879663714780949961186867373703660443,95151.37
32819669218112750731695301327884883522,50691.816
211019219469692785730061938361958984005,94724.11
10308510895104693339809312198362675655,103491.48
319157739225047528564117123699360706959,127139.195
66367095061030538306617884208688430354,268413.56
80332718735435083751368786056068271407,107279.56
95404333669422447394369326263016636156,94563.42
169838355720918417018339421211600814905,92336.93
165499228522470050521241144565620295611,70439.05
282395095966190278560127329977897997841,107606.52
181710216987278087430957649873536338194,62027.35
88192948208841904763714695077543580047,65561.24
103883014554458721253375850844833539781,171088.4
17985002573921661131589156049056067017,42584.914
192458343281922199713991175238199718046,110321.41
230796997972266486512904073212588693579,78726.984
143039080009151299553785685320571070243,118376.016
157592419164443978685927841784744070305,253438.05
180651559220252807463719362514026870671,109467.22
297437756858140635360062403410625679918,107214.73
53395385915754664872274634629663228551,78130.75
149062981463505749556159530085969202709,148552.3
299040110399453843455561793242420616368,157889.2
81544740541429408009987463841343755252,81991.97
9622663227188486713824284407365136696,160441.11
297994124768365894834633424793605193596,122291.31
57607222197812930581462866000959743606,79923.85
146274344028076103803452524253076640573,97217.03
206881006436892147542855242674523538411,183672.53
90917696818310199341460268699411472336,96317.66
64269455020135888466107276438254349455,203925.31
104644854270430793627927173209939293514,61568.87
124235011001066432167076208668112575872,96385.82
277399935706941410825430122215050787963,107144.38
187832805125111626202019046712564889394,112290.03
185033354474509541469578642288990294647,321561.78
232615235467860072977084949913842884311,68739.95
307759887036520051526246212283490401918,164030.66
200293618530035553825515897633754699164,107606.52
22524477676166375517283765237024860682,72680.625
38740652457099222329545534380176032734,71624.85
144374071574971095879055234463517613786,126151.625
313620571328989808106327986071523435832,118071.28
54954598206773363921033789733435355476,137180.92
209893120915163082589814286588997181155,132336.5
226368393641575484871389746941373682933,113746.71
243183834485341982187298092818031832821,89633.55
117090877242475499183035391093644174637,52899.47
197050107635830439650715193882367783830,70792.14
72609540961043706325630682909452008851,95112.54
164204786793348467888047341453548290899,41614.15
90879620647617795483404380503029223426,73554.75
106480505430960960048220637284734508757,94727.586
148999096370518722978898225454563873416,106946.56
189202101913651080520588428307354148379,281577.28
295166509621746310504869612600381122852,114165.4
336380897328671110302841209248358072662,72537.055
167253064739736309605808008573603960108,188950.92
315785050049136584186899793419802949526,76012.22
114177179180870541067592609422972638300,87739.836
167789854101817211104250491447729556980,72639.49
310151731608293287668220549520076189026,41627.41
87515102691677927402406884274304688354,71875.26
69120722155976500816196788051619168998,37124.83
87478193703809175242742317638442428775,46181.895
184252914903849735421766181828982153608,93670.57
280057888550144765125862158264668442193,200054.02
39649121162050651659177777884481348152,58813.215
287305985266761940253158860963166150214,113703.26
329017839935302199649195347616105607264,193640.81
15331942079476969198710097452032806090,43945.027
333785713127538299085845470660686045884,69609.164
202778657573526480482589781362830053582,152220.22
125621639966212157708028223659353150124,72999.195
175947399843677036790273882215566315794,113217.945
264150182576855302655818148840611523524,90049.07
252452286674371638630376209808170147908,131707.53
239754958973146457610606510209111149577,91542.44
214979852930425612494498771297189204306,53217.633
312167026743021960111618344396410429808,166115.22
186542128795227761150068008942653487635,104135.75
125977809231186498218416201101779747394,96380.914
130243435943803387843673951815156344857,94724.11
18494153588619780647237089748978066483,161381.83
182156292686394326121367890098674760667,53217.633
332488132101287853444100739939222463709,80694.17
218663422735468289339678972179623658122,94200.586
142622691107538864760850845661286107104,72283.33
320715155828526516773745501734037404790,46688.703
122958989213068654109708387168556380026,79167.695
89860690962964509508606070498105069216,100707.695
56998153136435818498056736368887746506,64695.67
60236309676952290017982187096904574488,237426.3
224833264951311800513353221441954061262,240253.61
214261400778752540937802224091112772969,91881.18
283809666864895859918560392389391972484,70807.414
84571362136485859305745827913755472912,64371.41
274243964395385043590673820190105819676,58680.06
211066133400604701699626689871852557570,205142.08
244605632746240631080572996928617622175,78130.75
145439615381117188855465966340508068527,118071.28
151296511477022017180794117110280732014,53017.32
35223592020003331248597571460515402985,144512.23
173604476165099267455942060698869844998,58181.895
329846130558021653349852020339419948403,81850.39
185780304279324200980503693805570309851,90275.61
170878151066487896201539331641369683008,60407.914
221568237641685547538742198340066014266,86225.78
55569763405557967175604932739497067525,35077.562
247303260397622461544448892332163691465,79504.17
